Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0 ,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,2,25,0,1,0,2,0,0,0,0,2,0,3,0,1 ,0 
0 ,0,8,0,0,15,0,0,2,28,0,0,0,0,0,0,0,0,0,1,0,0,52,5,95,0,1,0,6,0,0,0,0,9,3,94,1,1 ,0 
0 ,0,3,0,0,17,0,0,0,50,0,0,0,0,0,0,0,0,0,12,0,0,58,4,490,0,4,0,13,0,0,0,0,14,5,175,2,1 ,0 
0 ,0,5,0,0,3,0,0,6,13,0,0,0,0,0,0,0,0,0,7,6,0,22,1,51,0,2,0,5,0,0,0,0,14,2,54,3,1 ,0 
0 ,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,5,0,1 ,0 
0 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0 
0 ,0,4,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,24,2,39,0,1,0,3,0,0,0,0,4,0,12,0,1 ,0 
0 ,0,8,0,0,33,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,60,7,140,0,7,0,19,0,0,0,0,16,11,404,0,1 ,0 
0 ,0,7,0,0,28,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,91,9,329,0,5,0,17,0,0,0,0,16,6,307,0,1 ,0 
0 ,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,0,2,0,1 ,0 
0 ,0,4,0,0,6,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,35,4,56,0,1,0,4,0,0,0,0,5,2,40,0,1 ,0 
0 ,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,1,0,0,0,0,0,0,1,0,11,0,1 ,0 
0 ,0,5,0,0,34,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,71,6,307,0,7,0,16,0,0,0,0,16,8,374,0,1 ,0 
0 ,0,3,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,34,3,56,0,0,0,2,0,0,0,0,4,2,27,0,1 ,0 
0 ,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,30,2,37,0,0,0,1,0,0,0,0,2,0,14,0,1 ,0 
0 ,0,11,0,0,30,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,86,9,158,0,6,0,14,0,0,0,0,14,6,295,0,1 ,0 
0 ,0,5,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,45,5,50,0,1,0,0,0,0,0,0,0,2,28,0,1 ,0 
0 ,0,5,0,0,13,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,21,1,69,0,3,0,8,0,0,0,0,11,2,115,0,1 ,0 
0 ,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,13,1,21,0,1,0,1,0,0,0,0,2,0,8,0,1 ,0 
0 ,0,7,0,0,16,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,61,6,118,0,4,0,10,0,0,0,0,12,4,145,0,1 ,0 
0 ,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,1,0,8,0,1 ,0 
0 ,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,23,0,0,0,1,0,0,0,0,0,1,8,0,1 ,0 
0 ,0,1,0,0,24,0,0,0,60,0,0,0,0,0,0,0,0,0,2,0,0,38,4,104,0,4,0,14,0,0,0,0,14,7,269,0,1 ,0 
0 ,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,0,0,2,0,0,0,0,0,0,11,0,1 ,0 
0 ,0,4,0,0,7,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,36,4,60,0,2,0,5,0,0,0,0,4,3,50,0,1 ,0 
0 ,0,6,0,0,17,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,43,3,87,0,4,0,8,0,0,0,0,9,4,193,0,1 ,0 
0 ,0,8,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,19,0,2,0,0,0,0,0,0,1,1,12,0,1 ,0 
0 ,0,6,0,0,17,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,27,2,93,0,2,0,8,0,0,0,0,8,2,147,0,1 ,0 
0 ,0,2,0,0,16,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,35,3,92,0,5,0,12,0,0,0,0,12,4,163,0,1 ,0 
0 ,0,2,0,0,10,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,12,1,60,0,3,0,8,0,0,0,0,8,4,125,0,1 ,0 
0 ,0,8,0,0,17,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,24,2,65,0,4,0,10,0,0,0,0,9,4,201,0,1 ,0 
0 ,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,4,32,0,1,0,0,0,0,0,0,0,2,21,0,1 ,0 
0 ,0,7,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,1,17,0,1,0,1,0,0,0,0,2,1,24,0,1 ,0 
0 ,0,6,0,0,14,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,39,3,78,0,2,0,9,0,0,0,0,8,3,119,0,1 ,0 
0 ,0,9,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,1,0,0,0,0,0,0,0,1,12,0,1 ,0 
0 ,0,3,0,0,21,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,38,4,99,0,4,0,13,0,0,0,0,12,4,213,0,1 ,0 
0 ,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,9,0,0,0,0,0,0,0,0,0,1,3,0,1 ,0 
0 ,0,4,0,0,16,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,24,2,45,0,3,0,4,0,0,0,0,4,2,101,0,1 ,0 
0 ,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,2,33,0,1,0,3,0,0,0,0,1,2,21,0,1 ,0 
0 ,0,10,0,0,18,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,24,2,66,0,3,0,9,0,0,0,0,10,5,202,0,1 ,0 
0 ,0,7,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,40,2,43,0,2,0,0,0,0,0,0,1,0,10,0,1 ,0 
0 ,0,5,0,0,19,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,36,3,61,0,5,0,4,0,0,0,0,6,2,122,0,1 ,0 
0 ,0,4,0,0,21,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,28,2,68,0,4,0,8,0,0,0,0,8,4,211,0,1 ,0 
0 ,0,11,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,38,3,54,0,3,0,1,0,0,0,0,3,2,33,0,1 ,0 
0 ,0,3,0,0,18,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,53,6,99,0,5,0,10,0,0,0,0,8,4,186,0,1 ,0 
0 ,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,18,0,0,0,0,0,0,0,0,0,0,11,0,1 ,0 
0 ,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,0,1,0,0,0,0,0,0,0,0,1,0,1 ,0 
0 ,0,4,0,0,8,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,18,1,41,0,2,0,5,0,0,0,0,5,3,70,0,1 ,0 
0 ,0,5,0,0,64,0,0,2,222,0,0,0,0,0,0,0,4,0,6,0,0,111,16,387,0,16,0,54,0,0,0,0,96,16,699,3,1 ,0 
0 ,0,5,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,1,37,0,1,0,0,0,0,0,0,0,3,33,0,1 ,0 
0 ,0,6,0,0,19,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,38,5,85,0,6,0,8,0,0,0,0,8,5,217,0,1 ,0 
0 ,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1 ,0 
0 ,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,22,0,1,0,0,0,0,0,0,0,0,3,0,1 ,0 
0 ,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0 
0 ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0 
0 ,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,3,0,1 ,0 
0 ,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0 
0 ,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1 ,0 
0 ,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,9,0,0,0,0,0,0,0,0,0,0,4,0,1 ,0 
0 ,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0 
0 ,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,2,0,1 ,0 
0 ,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,12,0,20,0,0,0,2,0,0,0,0,2,0,14,0,1 ,0 
0 ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,1,0,0,0,0,0,0,0,0,0,0,1 ,0 
0 ,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1 ,0 
0 ,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0 
0 ,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,0,1,0,0,0,0,0,0,0,0,2,0,1 ,0 
0 ,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,4,0,1 ,0 
0 ,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0 
0 ,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,8,0,1 ,0 
0 ,0,10,0,0,31,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,44,5,122,0,6,0,17,0,0,0,0,17,9,356,0,1 ,0 
0 ,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,1,0,0,0,0,0,0,0,0,7,0,1 ,0 
0 ,0,5,0,0,27,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,44,5,104,0,5,0,12,0,0,0,0,12,6,282,0,1 ,0 
0 ,0,4,0,0,5,0,0,0,32,0,0,0,0,0,0,0,0,0,2,0,0,38,3,72,0,4,0,9,0,0,0,0,9,1,90,3,1 ,0 
0 ,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,24,0,1,0,0,0,0,0,0,0,1,4,0,1 ,0 
0 ,0,4,0,0,21,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,55,6,95,0,6,0,9,0,0,0,0,9,4,207,0,1 ,0 
0 ,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,10,0,1 ,0 
0 ,0,2,0,0,21,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,21,2,56,0,3,0,6,0,0,0,0,8,5,213,0,1 ,0 
0 ,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,7,0,1 ,0 
0 ,0,6,0,0,18,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,23,3,65,0,3,0,9,0,0,0,0,8,4,202,0,1 ,0 
0 ,0,10,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,19,2,32,0,0,0,2,0,0,0,0,0,1,13,0,1 ,0 
0 ,0,2,0,0,18,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,60,6,103,0,4,0,8,0,0,0,0,8,4,200,0,1 ,0 
0 ,0,5,0,0,14,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,33,1,59,0,2,0,4,0,0,0,0,5,2,96,0,1 ,0 
0 ,0,5,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,4,33,0,1,0,1,0,0,0,0,1,1,9,0,1 ,0 
0 ,0,6,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,1,18,0,1,0,2,0,0,0,0,0,3,97,0,1 ,0 
0 ,0,3,0,0,20,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,51,6,95,0,4,0,9,0,0,0,0,8,5,210,0,1 ,0 
0 ,0,9,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,1,10,0,0,0,0,0,0,0,0,0,2,16,0,1 ,0 
0 ,0,8,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,15,0,27,0,1,0,2,0,0,0,0,2,1,11,0,1 ,0 
0 ,0,10,0,0,10,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,21,3,59,0,2,0,8,0,0,0,0,8,3,108,0,1 ,0 
0 ,0,12,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,18,0,2,0,0,0,0,0,0,0,0,7,0,1 ,0 
0 ,0,0,0,0,33,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,49,4,157,0,7,0,20,0,0,0,0,24,4,349,0,1 ,0 
0 ,0,8,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,2,20,0,3,0,1,0,0,0,0,1,4,4,0,1 ,0 
0 ,0,6,0,0,18,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,59,6,104,0,4,0,9,0,0,0,0,9,4,192,0,1 ,0 
0 ,0,5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,1,0,0,0,0,0,0,23,0,1 ,0 
0 ,0,7,0,0,8,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,51,5,72,0,2,0,5,0,0,0,0,5,2,55,0,1 ,0 
0 ,0,6,0,0,16,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,16,2,56,0,5,0,8,0,0,0,0,8,4,192,0,1 ,0 
0 ,0,12,0,0,14,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,29,1,67,0,2,0,8,0,0,0,0,8,2,143,0,1 ,0 
0 ,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,2,19,0,0,0,0,0,0,0,0,1,0,11,0,1 ,0 
0 ,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,2,34,0,2,0,0,0,0,0,0,1,4,20,0,1 ,0 
0 ,0,5,0,0,17,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,29,2,69,0,3,0,9,0,0,0,0,8,5,196,0,1 ,0 
0 ,0,5,0,0,14,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,44,5,98,0,3,0,12,0,0,0,0,11,3,159,0,1 ,0 
0 ,0,6,0,0,31,0,0,3,86,0,0,0,0,0,0,0,0,0,0,0,0,70,7,167,0,7,0,19,0,0,0,0,20,10,280,0,1 ,0 
0 ,0,9,0,0,15,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,28,1,69,0,2,0,8,0,0,0,0,8,4,177,0,1 ,0 
0 ,0,8,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,6,0,11,0,1,0,5,0,0,0,0,1,1,23,0,1 ,0 
0 ,0,7,0,0,12,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,37,3,77,0,4,0,8,0,0,0,0,9,2,140,0,1 ,0 
0 ,0,9,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,12,0,1,0,0,0,0,0,0,2,0,21,0,1 ,0 
0 ,0,6,0,0,20,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,40,2,84,0,4,0,8,0,0,0,0,10,4,219,0,1 ,0 
0 ,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,11,0,0,0,0,0,0,0,0,1,0,13,0,1 ,0 
0 ,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,2,32,0,0,0,2,0,0,0,0,0,1,8,0,1 ,0 
0 ,0,8,0,0,7,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,23,3,46,0,1,0,5,0,0,0,0,4,2,60,0,1 ,0 
0 ,0,6,0,0,20,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,54,7,96,0,4,0,9,0,0,0,0,8,4,207,0,1 ,0 
0 ,0,4,0,0,32,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,70,8,155,0,6,0,16,0,0,0,0,17,9,379,0,1 ,0 
0 ,0,6,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,20,0,0,0,2,0,0,0,0,0,0,2,0,1 ,0 
0 ,0,13,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,2,23,0,0,0,0,0,0,0,0,0,0,14,0,1 ,0 
0 ,0,6,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,8,0,19,0,3,0,1,0,0,0,0,2,1,21,0,1 ,0 
0 ,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,28,2,29,0,2,0,2,0,0,0,0,0,1,11,0,1 ,0 
0 ,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,2,26,0,2,0,0,0,0,0,0,0,0,19,0,1 ,0 
0 ,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,1,1,0,1 ,0 
0 ,0,5,0,0,14,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,45,5,85,0,3,0,8,0,0,0,0,8,3,147,0,1 ,0 
0 ,0,8,0,0,10,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,33,5,57,0,2,0,5,0,0,0,0,4,4,85,0,1 ,0 
0 ,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,10,0,1 ,0 
0 ,0,4,0,0,17,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,27,3,68,0,5,0,8,0,0,0,0,8,2,125,0,1 ,0 
0 ,0,7,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,3,0,1 ,0 
0 ,0,6,0,0,21,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,48,6,92,0,4,0,9,0,0,0,0,10,4,212,0,1 ,0 
0 ,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,12,0,1 ,0 
0 ,0,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,3,25,0,0,0,2,0,0,0,0,0,4,21,0,1 ,0 
0 ,0,6,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,16,2,36,0,1,0,2,0,0,0,0,6,1,22,0,1 ,0 
0 ,0,3,0,0,14,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,21,1,56,0,3,0,7,0,0,0,0,8,2,116,0,1 ,0 
0 ,0,4,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,1,9,0,1 ,0 
0 ,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,7,0,1 ,0 
0 ,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,1,0,0,0,0,0,0,0,0,9,0,1 ,0 
0 ,0,7,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,0,6,0,1 ,0 
0 ,0,3,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,1,29,0,0,0,0,0,0,0,0,0,3,17,0,1 ,0 
0 ,0,5,0,0,28,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,54,6,127,0,4,0,15,0,0,0,0,14,9,304,0,1 ,0 
0 ,0,11,0,0,14,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,65,7,105,0,3,0,8,0,0,0,0,8,3,141,0,1 ,0 
0 ,0,6,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,1,17,0,1,0,0,0,0,0,0,2,0,7,0,1 ,0 
0 ,0,11,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,0,0,0,0,0,0,0,0,0,1,21,0,1 ,0 
0 ,0,7,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,0,0,0,4,0,0,0,0,2,0,44,0,1 ,0 
0 ,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,1,6,0,1 ,0 
0 ,0,11,0,0,16,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,51,2,188,0,3,0,8,0,0,0,0,8,5,216,0,1 ,0 
0 ,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,23,0,2,0,0,0,0,0,0,0,0,4,0,1 ,0 
0 ,0,8,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,2,26,0,0,0,0,0,0,0,0,0,0,8,0,1 ,0 
0 ,0,4,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,13,0,2,0,0,0,0,0,0,0,2,34,0,1 ,0 
0 ,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,18,0,0,0,1,0,0,0,0,0,0,3,0,1 ,0 
0 ,0,6,0,0,10,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,44,6,82,0,1,0,8,0,0,0,0,8,3,107,0,1 ,0 
0 ,0,7,0,0,21,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,25,2,67,0,4,0,9,0,0,0,0,8,4,205,0,1 ,0 
0 ,0,4,0,0,31,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,15,1,106,0,6,0,20,0,0,0,0,21,3,265,0,1 ,0 
0 ,0,7,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,38,4,51,0,2,0,2,0,0,0,0,2,1,21,0,1 ,0 
0 ,0,1,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20,3,28,0,0,0,1,0,0,0,0,0,1,24,0,1 ,0 
0 ,0,4,0,0,37,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,32,4,114,0,4,0,16,0,0,0,0,17,8,403,0,1 ,0 
0 ,0,16,0,0,54,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,112,12,284,0,9,0,24,0,0,0,0,24,12,585,0,1 ,0 
0 ,0,5,0,0,24,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,71,8,134,0,5,0,12,0,0,0,0,14,6,238,0,1 ,0 
0 ,0,1,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,23,3,34,0,1,0,2,0,0,0,0,1,0,22,0,1 ,0 
0 ,0,6,0,0,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,7,0,28,0,1,0,4,0,0,0,0,4,0,43,0,1 ,0 
0 ,0,3,0,0,13,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,17,2,39,0,2,0,4,0,0,0,0,4,2,96,0,1 ,0 
0 ,0,6,0,0,34,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,53,8,112,0,5,0,12,0,0,0,0,12,4,334,0,1 ,0 
0 ,0,8,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,38,4,43,0,2,0,0,0,0,0,0,0,0,6,0,1 ,0 
0 ,0,9,0,0,10,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,33,3,66,0,3,0,7,0,0,0,0,8,3,97,0,1 ,0 
0 ,0,5,0,0,53,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,81,9,198,0,9,0,25,0,0,0,0,24,8,528,0,1 ,0 
0 ,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,22,2,28,0,1,0,1,0,0,0,0,0,0,14,0,1 ,0 
0 ,0,6,0,0,11,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,34,3,73,0,4,0,8,0,0,0,0,9,4,124,0,1 ,0 
0 ,0,4,0,0,36,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,59,7,142,0,5,0,16,0,0,0,0,17,8,345,0,1 ,0 
0 ,0,8,0,0,37,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,74,9,156,0,5,0,16,0,0,0,0,16,8,365,0,1 ,0 
0 ,0,12,0,0,38,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,63,8,143,0,6,0,16,0,0,0,0,16,8,402,0,1 ,0 
0 ,0,4,0,0,30,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,28,4,111,0,4,0,16,0,0,0,0,16,7,314,0,1 ,0 
0 ,0,3,0,0,12,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,12,1,51,0,2,0,8,0,0,0,0,8,2,128,0,1 ,0 
0 ,0,2,0,0,36,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,38,4,123,0,6,0,17,0,0,0,0,16,10,388,0,1 ,0 
0 ,0,9,0,0,30,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,60,7,138,0,6,0,16,0,0,0,0,16,7,344,0,1 ,0 
