Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,33,0,0,432,0,0,0,972,0,0,0,0,0,0,0,0,4782,0,0,0,663,62,4815,0,81,0,216,0,0,0,0,216,108,4998,0,0,1
0,0,36,0,0,80,0,0,0,180,0,0,0,0,0,0,0,0,870,0,0,0,162,14,570,0,15,0,40,0,0,0,0,40,20,910,0,0,1
0,0,33,0,0,252,0,0,0,540,0,0,0,0,0,0,0,0,2739,0,0,0,329,32,1033,0,48,0,120,0,0,0,0,120,60,2859,0,0,1
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,21,0,0,1
0,0,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,78,0,78,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,65,0,65,0,3,0,0,0,0,0,0,0,0,6,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,37,0,0,432,0,0,0,972,0,0,0,0,0,0,0,0,4860,0,0,0,660,60,4812,0,81,0,216,0,0,0,0,216,108,5076,0,0,1
0,0,38,0,0,316,0,0,0,684,0,0,0,0,0,0,0,0,3363,0,0,0,422,46,1494,0,60,0,152,0,0,0,0,152,76,3515,0,0,1
0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,21,0,0,1
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,22,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,76,0,76,0,3,0,0,0,0,0,0,0,0,12,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,31,0,0,432,0,0,0,972,0,0,0,0,0,0,0,0,4794,0,0,0,668,66,4820,0,81,0,216,0,0,0,0,216,108,5010,0,0,1
0,0,38,0,0,80,0,0,0,180,0,0,0,0,0,0,0,0,888,0,0,0,174,16,582,0,15,0,40,0,0,0,0,40,20,928,0,0,1
0,0,37,0,0,252,0,0,0,540,0,0,0,0,0,0,0,0,2739,0,0,0,338,34,1042,0,48,0,120,0,0,0,0,120,60,2859,0,0,1
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,65,0,65,0,0,0,0,0,0,0,0,0,0,21,0,0,1
0,0,22,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,82,0,82,0,0,0,0,0,0,0,0,0,0,6,0,0,1
0,0,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,64,0,64,0,3,0,0,0,0,0,0,0,0,6,0,0,1
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,35,0,0,432,0,0,0,972,0,0,0,0,0,0,0,0,4680,0,0,0,668,62,4820,0,81,0,216,0,0,0,0,216,108,4896,0,0,1
0,0,34,0,0,80,0,0,0,180,0,0,0,0,0,0,0,0,840,0,0,0,167,14,575,0,15,0,40,0,0,0,0,40,20,880,0,0,1
0,0,31,0,0,172,0,0,0,360,0,0,0,0,0,0,0,0,1773,0,0,0,249,24,701,0,33,0,80,0,0,0,0,80,40,1853,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0,21,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,79,0,79,0,3,0,0,0,0,0,0,0,0,12,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1
