Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0 ,0,42,0,0,360,0,0,0,1230,0,0,0,0,0,0,0,0,4434,90,0,0,1170,60,3000,0,90,0,300,0,0,0,0,660,120,4674,30,0 ,1 
0 ,0,40,0,0,360,0,0,0,1230,0,0,0,0,0,0,0,0,4440,90,0,0,1170,60,3000,0,90,0,300,0,0,0,0,660,120,4680,30,0 ,1 
0 ,0,40,0,0,360,0,0,0,1230,0,0,0,0,0,0,0,0,4440,90,0,0,1170,60,3000,0,90,0,300,0,0,0,0,660,120,4680,30,0 ,1 
0 ,0,44,0,0,360,0,0,0,1230,0,0,0,0,0,0,0,0,4440,90,0,0,1170,60,3000,0,90,0,300,0,0,0,0,660,120,4680,30,0 ,1 
0 ,0,44,0,0,360,0,0,0,1230,0,0,0,0,0,0,0,0,4440,90,0,0,1170,60,3000,0,90,0,300,0,0,0,0,660,120,4680,30,0 ,1 
0 ,0,40,0,0,360,0,0,0,1230,0,0,0,0,0,0,0,0,4440,90,0,0,1170,60,3000,0,90,0,300,0,0,0,0,660,120,4680,30,0 ,1 
0 ,0,40,0,0,490,0,0,0,1936,0,0,0,0,0,0,0,0,6030,327,0,0,1630,81,4858,0,122,0,546,0,0,0,0,1718,162,6375,143,0 ,1 
0 ,0,44,0,0,865,0,0,74,4152,0,0,0,0,0,0,0,0,10669,1304,0,0,3147,145,11001,0,216,0,1368,0,0,0,0,5400,290,11317,552,0 ,1 
0 ,0,41,0,0,1846,0,0,130,7139,0,0,0,0,0,0,0,0,21712,1868,0,0,6126,308,18414,0,450,0,2108,0,0,0,0,6829,684,22989,925,0 ,1 
0 ,0,42,0,0,1130,0,0,72,5174,0,0,0,0,0,0,0,0,13897,1458,0,0,4102,189,13631,0,282,0,1648,0,0,0,0,6256,378,14733,622,0 ,1 
0 ,0,33,0,0,1493,0,0,68,5249,0,0,0,0,0,0,0,0,15816,1413,0,0,4819,236,13891,0,377,0,1531,0,0,0,0,5058,565,16751,751,0 ,1 
0 ,0,41,0,0,1330,0,0,2,4852,0,0,0,0,0,0,0,0,15281,1088,0,0,4267,220,12332,0,344,0,1357,0,0,0,0,4318,464,16134,521,0 ,1 
0 ,0,47,0,0,1026,0,0,111,4195,0,0,0,0,0,0,0,0,12149,1143,0,0,3469,163,10932,0,261,0,1267,0,0,0,0,4505,373,12866,587,0 ,1 
0 ,0,25,0,0,1587,0,0,2,5268,0,0,0,0,0,0,0,0,17578,1217,0,0,4960,274,13540,0,440,0,1440,0,0,0,0,4235,572,18528,640,0 ,1 
0 ,525,32,0,0,1950,0,0,85,10073,0,0,0,0,0,0,0,286,19501,1345,0,0,5553,269,21637,0,449,0,2710,0,0,0,0,7570,604,21305,725,0 ,1 
0 ,561,31,0,0,2054,0,0,2,9260,0,0,0,0,0,0,0,217,21967,650,0,0,6154,304,20214,0,460,0,2318,0,0,0,0,5627,630,23873,283,0 ,1 
0 ,622,41,0,0,2059,0,0,2,9714,0,0,0,0,0,0,0,254,21807,674,0,0,6063,302,20856,0,453,0,2446,0,0,0,0,6028,626,23789,310,0 ,1 
0 ,594,37,0,0,2170,0,0,2,10051,0,0,0,0,0,0,0,250,23093,709,0,0,6425,314,21688,0,484,0,2519,0,0,0,0,6158,664,25117,323,0 ,1 
0 ,603,31,0,0,2354,0,0,2,9443,0,0,0,0,0,0,0,191,24114,937,0,0,6722,332,21060,0,543,0,2396,0,0,0,0,5793,771,26177,435,0 ,1 
0 ,267,14,0,0,2436,0,0,0,7593,0,0,0,0,0,0,0,80,24142,1390,0,0,6915,360,18290,0,656,0,1929,0,0,0,0,4423,876,25752,700,0 ,1 
0 ,0,42,0,0,924,0,0,74,4432,0,0,0,0,0,0,0,0,11391,1380,0,0,3375,154,11738,0,231,0,1456,0,0,0,0,5744,308,12083,588,0 ,1 
0 ,0,39,0,0,1494,0,0,88,6094,0,0,0,0,0,0,0,0,17281,1825,0,0,5006,246,15921,0,392,0,1923,0,0,0,0,6731,535,18304,920,0 ,1 
0 ,0,40,0,0,977,0,0,46,4427,0,0,0,0,0,0,0,0,12060,1222,0,0,3516,164,11557,0,246,0,1396,0,0,0,0,5188,328,12779,508,0 ,1 
0 ,0,27,0,0,1676,0,0,73,5818,0,0,0,0,0,0,0,0,18128,1724,0,0,5301,283,15191,0,446,0,1672,0,0,0,0,5352,635,19176,957,0 ,1 
0 ,0,39,0,0,1179,0,0,2,4393,0,0,0,0,0,0,0,0,13803,1015,0,0,3887,197,11187,0,309,0,1238,0,0,0,0,3868,404,14597,470,0 ,1 
0 ,0,37,0,0,1060,0,0,112,4337,0,0,0,0,0,0,0,0,12441,1237,0,0,3579,175,11282,0,285,0,1313,0,0,0,0,4609,389,13172,658,0 ,1 
0 ,0,29,0,0,1564,0,0,2,5256,0,0,0,0,0,0,0,0,16809,1363,0,0,5107,249,13724,0,443,0,1499,0,0,0,0,4388,563,17736,673,0 ,1 
0 ,0,41,0,0,1247,0,0,117,5290,0,0,0,0,0,0,0,0,14935,1497,0,0,4268,212,13797,0,323,0,1649,0,0,0,0,5893,431,15829,675,0 ,1 
0 ,0,38,0,0,1405,0,0,83,5387,0,0,0,0,0,0,0,0,16410,1251,0,0,4636,226,13805,0,361,0,1567,0,0,0,0,5012,500,17366,610,0 ,1 
0 ,0,42,0,0,1324,0,0,53,6130,0,0,0,0,0,0,0,0,16295,1904,0,0,4792,222,16205,0,333,0,2047,0,0,0,0,7666,444,17289,767,0 ,1 
0 ,0,13,0,0,2028,0,0,17,6084,0,0,0,0,0,0,0,0,20404,1576,0,0,5788,289,15366,0,553,0,1613,0,0,0,0,4314,717,21509,898,0 ,1 
