Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0 ,0,5,0,0,9178,0,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,878,171,1995,0,105,0,0,0,0,0,0,0,392,16159,0,1 ,0 
0 ,0,1,0,0,8836,0,0,0,791,0,0,0,0,0,0,0,3,0,0,0,0,886,161,1980,0,110,0,0,0,0,0,0,0,384,15385,0,1 ,0 
0 ,0,7,0,0,9081,0,0,0,787,0,0,0,0,0,0,0,2,0,0,0,0,888,183,2012,0,108,0,0,0,0,0,0,0,384,16093,0,1 ,0 
0 ,0,7,0,0,8961,0,0,0,848,0,0,0,0,0,0,0,4,0,0,0,0,862,165,2006,0,114,0,0,0,0,0,0,0,385,15959,0,1 ,0 
0 ,0,6,0,0,8941,0,0,0,937,0,0,0,0,0,0,0,2,0,0,0,0,929,182,2205,0,109,0,0,0,0,0,0,0,434,16184,0,1 ,0 
0 ,0,5,0,0,8763,0,0,0,827,0,0,0,0,0,0,0,0,0,0,0,0,884,179,2054,0,114,0,0,0,0,0,0,0,404,15838,0,1 ,0 
0 ,0,2,0,0,9095,0,0,0,827,0,0,0,0,0,0,0,1,0,0,0,0,897,181,2065,0,107,0,0,0,0,0,0,0,383,16191,0,1 ,0 
0 ,0,4,0,0,8884,0,0,0,869,0,0,0,0,0,0,0,4,0,0,0,0,949,171,2146,0,106,0,0,0,0,0,0,0,420,16236,0,1 ,0 
0 ,0,6,0,0,9156,0,0,0,814,0,0,0,0,0,0,0,5,0,0,0,0,963,185,2109,0,112,0,0,0,0,0,0,0,405,16042,0,1 ,0 
0 ,0,4,0,0,8622,0,0,0,798,0,0,0,0,0,0,0,2,0,0,0,0,858,159,1968,0,109,0,0,0,0,0,0,0,355,15533,0,1 ,0 
0 ,0,4,0,0,9112,0,0,0,824,0,0,0,0,0,0,0,2,0,0,0,0,916,185,2112,0,103,0,0,0,0,0,0,0,431,16111,0,1 ,0 
0 ,0,2,0,0,9090,0,0,0,886,0,0,0,0,0,0,0,3,0,0,0,0,1034,193,2267,0,122,0,0,0,0,0,0,0,415,16482,0,1 ,0 
0 ,0,4,0,0,8829,0,0,0,742,0,0,0,0,0,0,0,3,0,0,0,0,826,174,1897,0,101,0,0,0,0,0,0,0,387,16142,0,1 ,0 
0 ,0,6,0,0,9193,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,875,178,1948,0,100,0,0,0,0,0,0,0,376,16096,0,1 ,0 
0 ,0,0,0,0,8896,0,0,0,872,0,0,0,0,0,0,0,3,0,0,0,0,979,185,2205,0,123,0,0,0,0,0,0,0,417,16263,0,1 ,0 
0 ,0,1,0,0,8967,0,0,0,842,0,0,0,0,0,0,0,3,0,0,0,0,877,160,2032,0,111,0,0,0,0,0,0,0,373,16144,0,1 ,0 
0 ,0,1,0,0,8937,0,0,0,791,0,0,0,0,0,0,0,2,0,0,0,0,938,177,2063,0,117,0,0,0,0,0,0,0,383,16111,0,1 ,0 
0 ,0,4,0,0,8964,0,0,0,773,0,0,0,0,0,0,0,2,0,0,0,0,849,170,1947,0,112,0,0,0,0,0,0,0,379,15857,0,1 ,0 
0 ,0,6,0,0,9306,0,0,0,770,0,0,0,0,0,0,0,4,0,0,0,0,896,190,2016,0,100,0,0,0,0,0,0,0,381,15918,0,1 ,0 
0 ,0,2,0,0,8975,0,0,0,889,0,0,0,0,0,0,0,0,0,0,0,0,895,162,2101,0,112,0,0,0,0,0,0,0,370,15972,0,1 ,0 
0 ,0,4,0,0,9209,0,0,0,772,0,0,0,0,0,0,0,5,0,0,0,0,857,168,1952,0,92,0,0,0,0,0,0,0,396,15936,0,1 ,0 
0 ,0,1,0,0,8722,0,0,0,738,0,0,0,0,0,0,0,3,0,0,0,0,796,183,1858,0,113,0,0,0,0,0,0,0,371,14729,0,1 ,0 
0 ,0,2,0,0,9205,0,0,0,725,0,0,0,0,0,0,0,2,0,0,0,0,809,170,1854,0,105,0,0,0,0,0,0,0,380,14983,0,1 ,0 
0 ,0,9,0,0,8865,0,0,0,873,0,0,0,0,0,0,0,4,0,0,0,0,1014,185,2255,0,116,0,0,0,0,0,0,0,418,16107,0,1 ,0 
0 ,0,4,0,0,8965,0,0,0,950,0,0,0,0,0,0,0,5,0,0,0,0,1021,184,2321,0,126,0,0,0,0,0,0,0,387,15873,0,1 ,0 
0 ,0,3,0,0,9084,0,0,0,856,0,0,0,0,0,0,0,6,0,0,0,0,928,190,2136,0,102,0,0,0,0,0,0,0,422,15307,0,1 ,0 
0 ,0,7,0,0,9143,0,0,0,781,0,0,0,0,0,0,0,2,0,0,0,0,861,158,1940,0,119,0,0,0,0,0,0,0,354,16274,0,1 ,0 
0 ,0,0,0,0,9064,0,0,0,828,0,0,0,0,0,0,0,5,0,0,0,0,931,188,2122,0,118,0,0,0,0,0,0,0,412,15749,0,1 ,0 
0 ,0,9,0,0,8975,0,0,0,824,0,0,0,0,0,0,0,6,0,0,0,0,895,182,2071,0,118,0,0,0,0,0,0,0,459,16369,0,1 ,0 
0 ,0,0,0,0,8750,0,0,0,941,0,0,0,0,0,0,0,0,0,0,0,0,999,186,2293,0,122,0,0,0,0,0,0,0,408,16108,0,1 ,0 
0 ,0,0,0,0,8790,0,0,0,809,0,0,0,0,0,0,0,5,0,0,0,0,855,162,1998,0,94,0,0,0,0,0,0,0,398,14896,0,1 ,0 
0 ,0,6,0,0,8913,0,0,0,879,0,0,0,0,0,0,0,2,0,0,0,0,985,198,2237,0,114,0,0,0,0,0,0,0,426,16360,0,1 ,0 
0 ,0,4,0,0,8887,0,0,0,924,0,0,0,0,0,0,0,3,0,0,0,0,982,178,2267,0,122,0,0,0,0,0,0,0,397,16305,0,1 ,0 
0 ,0,6,0,0,9159,0,0,0,873,0,0,0,0,0,0,0,2,0,0,0,0,898,167,2103,0,113,0,0,0,0,0,0,0,378,16301,0,1 ,0 
0 ,0,7,0,0,9035,0,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,875,156,1902,0,94,0,0,0,0,0,0,0,360,16049,0,1 ,0 
0 ,0,0,0,0,8965,0,0,0,745,0,0,0,0,0,0,0,3,0,0,0,0,856,173,1923,0,116,0,0,0,0,0,0,0,393,16278,0,1 ,0 
0 ,0,2,0,0,8974,0,0,0,1000,0,0,0,0,0,0,0,4,0,0,0,0,1072,196,2439,0,126,0,0,0,0,0,0,0,432,16568,0,1 ,0 
0 ,0,1,0,0,9376,0,0,0,842,0,0,0,0,0,0,0,2,0,0,0,0,941,184,2146,0,103,0,0,0,0,0,0,0,411,16898,0,1 ,0 
0 ,0,1,0,0,9016,0,0,0,759,0,0,0,0,0,0,0,0,0,0,0,0,846,149,1890,0,95,0,0,0,0,0,0,0,364,16017,0,1 ,0 
0 ,0,2,0,0,9013,0,0,0,799,0,0,0,0,0,0,0,1,0,0,0,0,945,183,2064,0,113,0,0,0,0,0,0,0,388,16296,0,1 ,0 
0 ,0,3,0,0,9156,0,0,0,812,0,0,0,0,0,0,0,2,0,0,0,0,827,153,1927,0,109,0,0,0,0,0,0,0,370,16474,0,1 ,0 
0 ,0,5,0,0,8841,0,0,0,938,0,0,0,0,0,0,0,4,0,0,0,0,991,192,2306,0,129,0,0,0,0,0,0,0,411,16268,0,1 ,0 
0 ,0,3,0,0,8935,0,0,0,876,0,0,0,0,0,0,0,3,0,0,0,0,968,168,2175,0,112,0,0,0,0,0,0,0,408,16318,0,1 ,0 
0 ,0,4,0,0,9154,0,0,0,831,0,0,0,0,0,0,0,2,0,0,0,0,894,171,2048,0,108,0,0,0,0,0,0,0,405,16356,0,1 ,0 
0 ,0,2,0,0,9247,0,0,0,801,0,0,0,0,0,0,0,3,0,0,0,0,837,168,1957,0,102,0,0,0,0,0,0,0,353,15968,0,1 ,0 
0 ,0,2,0,0,8912,0,0,0,823,0,0,0,0,0,0,0,2,0,0,0,0,908,165,2056,0,115,0,0,0,0,0,0,0,388,15937,0,1 ,0 
0 ,0,4,0,0,9013,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,939,183,2096,0,119,0,0,0,0,0,0,0,417,16435,0,1 ,0 
0 ,0,5,0,0,8897,0,0,0,871,0,0,0,0,0,0,0,8,0,0,0,0,917,183,2142,0,102,0,0,0,0,0,0,0,426,16069,0,1 ,0 
0 ,0,0,0,0,8636,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,827,160,1884,0,98,0,0,0,0,0,0,0,352,15141,0,1 ,0 
0 ,0,3,0,0,8817,0,0,0,901,0,0,0,0,0,0,0,6,0,0,0,0,1005,189,2249,0,118,0,0,0,0,0,0,0,408,16219,0,1 ,0 
0 ,0,4,0,0,8977,0,0,0,787,0,0,0,0,0,0,0,7,0,0,0,0,807,164,1909,0,98,0,0,0,0,0,0,0,368,15452,0,1 ,0 
0 ,0,4,0,0,8699,0,0,0,653,0,0,0,0,0,0,0,2,0,0,0,0,704,138,1633,0,87,0,0,0,0,0,0,0,330,15296,0,1 ,0 
0 ,0,2,0,0,8926,0,0,0,688,0,0,0,0,0,0,0,1,0,0,0,0,803,163,1793,0,118,0,0,0,0,0,0,0,355,16017,0,1 ,0 
0 ,0,2,0,0,9227,0,0,0,843,0,0,0,0,0,0,0,2,0,0,0,0,909,155,2065,0,109,0,0,0,0,0,0,0,387,16237,0,1 ,0 
0 ,0,6,0,0,8941,0,0,0,897,0,0,0,0,0,0,0,2,0,0,0,0,942,189,2204,0,117,0,0,0,0,0,0,0,409,16371,0,1 ,0 
0 ,0,3,0,0,9098,0,0,0,846,0,0,0,0,0,0,0,2,0,0,0,0,922,184,2128,0,115,0,0,0,0,0,0,0,405,16265,0,1 ,0 
0 ,0,5,0,0,9018,0,0,0,773,0,0,0,0,0,0,0,2,0,0,0,0,838,178,1936,0,100,0,0,0,0,0,0,0,403,15982,0,1 ,0 
0 ,0,5,0,0,9018,0,0,0,922,0,0,0,0,0,0,0,3,0,0,0,0,1053,203,2341,0,128,0,0,0,0,0,0,0,448,16003,0,1 ,0 
0 ,0,6,0,0,9220,0,0,0,808,0,0,0,0,0,0,0,2,0,0,0,0,969,183,2133,0,112,0,0,0,0,0,0,0,395,16116,0,1 ,0 
0 ,0,6,0,0,8173,0,0,0,866,0,0,0,0,0,0,0,6,0,0,0,0,913,175,2091,0,113,0,0,0,0,0,0,0,378,15058,0,1 ,0 
0 ,0,1,0,0,9241,0,0,0,772,0,0,0,0,0,0,0,4,0,0,0,0,898,173,1995,0,114,0,0,0,0,0,0,0,379,16319,0,1 ,0 
0 ,0,5,0,0,9113,0,0,0,834,0,0,0,0,0,0,0,0,0,0,0,0,950,199,2139,0,105,0,0,0,0,0,0,0,415,15759,0,1 ,0 
0 ,0,5,0,0,8897,0,0,0,917,0,0,0,0,0,0,0,4,0,0,0,0,1035,193,2305,0,121,0,0,0,0,0,0,0,401,15894,0,1 ,0 
0 ,0,2,0,0,8922,0,0,0,823,0,0,0,0,0,0,0,2,0,0,0,0,871,172,2027,0,102,0,0,0,0,0,0,0,369,16138,0,1 ,0 
0 ,0,5,0,0,8934,0,0,0,816,0,0,0,0,0,0,0,1,0,0,0,0,955,175,2101,0,113,0,0,0,0,0,0,0,396,16217,0,1 ,0 
0 ,0,3,0,0,9163,0,0,0,888,0,0,0,0,0,0,0,1,0,0,0,0,901,175,2118,0,111,0,0,0,0,0,0,0,381,16465,0,1 ,0 
0 ,0,3,0,0,9184,0,0,0,800,0,0,0,0,0,0,0,3,0,0,0,0,867,165,1981,0,113,0,0,0,0,0,0,0,364,16327,0,1 ,0 
0 ,0,9,0,0,9100,0,0,0,823,0,0,0,0,0,0,0,3,0,0,0,0,909,176,2062,0,110,0,0,0,0,0,0,0,379,16011,0,1 ,0 
0 ,0,7,0,0,8948,0,0,0,812,0,0,0,0,0,0,0,1,0,0,0,0,880,173,2011,0,90,0,0,0,0,0,0,0,396,15673,0,1 ,0 
0 ,0,2,0,0,8851,0,0,0,838,0,0,0,0,0,0,0,3,0,0,0,0,949,178,2101,0,127,0,0,0,0,0,0,0,383,16124,0,1 ,0 
0 ,0,3,0,0,8944,0,0,0,795,0,0,0,0,0,0,0,2,0,0,0,0,850,173,1955,0,99,0,0,0,0,0,0,0,376,16060,0,1 ,0 
0 ,0,2,0,0,9166,0,0,0,791,0,0,0,0,0,0,0,3,0,0,0,0,823,160,1921,0,109,0,0,0,0,0,0,0,378,16147,0,1 ,0 
0 ,0,1,0,0,8768,0,0,0,890,0,0,0,0,0,0,0,3,0,0,0,0,992,190,2240,0,128,0,0,0,0,0,0,0,403,16084,0,1 ,0 
0 ,0,7,0,0,8928,0,0,0,839,0,0,0,0,0,0,0,5,0,0,0,0,910,175,2063,0,116,0,0,0,0,0,0,0,372,16004,0,1 ,0 
0 ,0,0,0,0,8277,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,856,177,1899,0,97,0,0,0,0,0,0,0,383,15021,0,1 ,0 
0 ,0,2,0,0,8703,0,0,0,719,0,0,0,0,0,0,0,7,0,0,0,0,850,173,1887,0,97,0,0,0,0,0,0,0,371,14614,0,1 ,0 
0 ,0,8,0,0,9271,0,0,0,829,0,0,0,0,0,0,0,2,0,0,0,0,915,187,2084,0,105,0,0,0,0,0,0,0,417,15744,0,1 ,0 
0 ,0,6,0,0,8850,0,0,0,759,0,0,0,0,0,0,0,10,0,0,0,0,846,179,1958,0,117,0,0,0,0,0,0,0,421,16030,0,1 ,0 
0 ,0,5,0,0,8753,0,0,0,859,0,0,0,0,0,0,0,6,0,0,0,0,924,184,2132,0,113,0,0,0,0,0,0,0,398,16173,0,1 ,0 
0 ,0,4,0,0,8887,0,0,0,755,0,0,0,0,0,0,0,4,0,0,0,0,849,155,1899,0,108,0,0,0,0,0,0,0,348,15772,0,1 ,0 
0 ,0,5,0,0,8615,0,0,0,876,0,0,0,0,0,0,0,2,0,0,0,0,954,181,2181,0,113,0,0,0,0,0,0,0,405,13714,0,1 ,0 
0 ,0,4,0,0,9329,0,0,0,935,0,0,0,0,0,0,0,1,0,0,0,0,1004,179,2286,0,122,0,0,0,0,0,0,0,412,16531,0,1 ,0 
0 ,0,3,0,0,9048,0,0,0,790,0,0,0,0,0,0,0,5,0,0,0,0,937,177,2080,0,103,0,0,0,0,0,0,0,439,15490,0,1 ,0 
0 ,0,4,0,0,9115,0,0,0,766,0,0,0,0,0,0,0,2,0,0,0,0,792,174,1880,0,112,0,0,0,0,0,0,0,346,15660,0,1 ,0 
0 ,0,4,0,0,8981,0,0,0,861,0,0,0,0,0,0,0,6,0,0,0,0,1012,179,2225,0,125,0,0,0,0,0,0,0,412,16243,0,1 ,0 
0 ,0,2,0,0,9017,0,0,0,903,0,0,0,0,0,0,0,5,0,0,0,0,977,202,2237,0,126,0,0,0,0,0,0,0,404,16419,0,1 ,0 
0 ,0,1,0,0,8410,0,0,0,771,0,0,0,0,0,0,0,0,0,0,0,0,820,168,1899,0,111,0,0,0,0,0,0,0,357,15064,0,1 ,0 
0 ,0,4,0,0,9166,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,871,165,1978,0,95,0,0,0,0,0,0,0,376,16095,0,1 ,0 
0 ,0,1,0,0,8833,0,0,0,787,0,0,0,0,0,0,0,2,0,0,0,0,862,159,1964,0,102,0,0,0,0,0,0,0,382,15805,0,1 ,0 
0 ,0,5,0,0,9127,0,0,0,803,0,0,0,0,0,0,0,0,0,0,0,0,921,164,2052,0,102,0,0,0,0,0,0,0,390,16042,0,1 ,0 
0 ,0,4,0,0,8628,0,0,0,843,0,0,0,0,0,0,0,3,0,0,0,0,825,157,1964,0,109,0,0,0,0,0,0,0,343,14844,0,1 ,0 
0 ,0,1,0,0,9099,0,0,0,744,0,0,0,0,0,0,0,2,0,0,0,0,880,158,1941,0,110,0,0,0,0,0,0,0,383,16229,0,1 ,0 
0 ,0,2,0,0,8970,0,0,0,881,0,0,0,0,0,0,0,5,0,0,0,0,1071,187,2337,0,127,0,0,0,0,0,0,0,436,16308,0,1 ,0 
0 ,0,5,0,0,8951,0,0,0,870,0,0,0,0,0,0,0,5,0,0,0,0,909,189,2134,0,113,0,0,0,0,0,0,0,424,16268,0,1 ,0 
0 ,0,2,0,0,9017,0,0,0,930,0,0,0,0,0,0,0,6,0,0,0,0,1006,179,2292,0,102,0,0,0,0,0,0,0,415,16040,0,1 ,0 
0 ,0,3,0,0,9040,0,0,0,799,0,0,0,0,0,0,0,2,0,0,0,0,957,171,2071,0,116,0,0,0,0,0,0,0,370,16285,0,1 ,0 
0 ,0,4,0,0,8926,0,0,0,755,0,0,0,0,0,0,0,3,0,0,0,0,861,154,1921,0,91,0,0,0,0,0,0,0,359,15510,0,1 ,0 
0 ,0,10,0,0,9214,0,0,0,700,0,0,0,0,0,0,0,2,0,0,0,0,833,151,1819,0,99,0,0,0,0,0,0,0,338,16101,0,1 ,0 
0 ,0,5,0,0,9183,0,0,0,744,0,0,0,0,0,0,0,2,0,0,0,0,794,169,1855,0,109,0,0,0,0,0,0,0,365,16391,0,1 ,0 
0 ,0,7,0,0,9164,0,0,0,906,0,0,0,0,0,0,0,3,0,0,0,0,953,177,2220,0,114,0,0,0,0,0,0,0,406,16347,0,1 ,0 
0 ,0,4,0,0,9114,0,0,0,865,0,0,0,0,0,0,0,2,0,0,0,0,965,183,2181,0,111,0,0,0,0,0,0,0,421,16223,0,1 ,0 
0 ,0,2,0,0,9121,0,0,0,854,0,0,0,0,0,0,0,0,0,0,0,0,930,183,2125,0,101,0,0,0,0,0,0,0,394,15734,0,1 ,0 
0 ,0,3,0,0,8835,0,0,0,912,0,0,0,0,0,0,0,3,0,0,0,0,1017,186,2274,0,127,0,0,0,0,0,0,0,402,16009,0,1 ,0 
0 ,0,7,0,0,8870,0,0,0,853,0,0,0,0,0,0,0,2,0,0,0,0,959,174,2158,0,108,0,0,0,0,0,0,0,408,16189,0,1 ,0 
0 ,0,2,0,0,8901,0,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,857,162,1976,0,113,0,0,0,0,0,0,0,380,15888,0,1 ,0 
0 ,0,6,0,0,9052,0,0,0,913,0,0,0,0,0,0,0,0,0,0,0,0,1023,199,2308,0,111,0,0,0,0,0,0,0,418,16313,0,1 ,0 
0 ,0,3,0,0,9080,0,0,0,799,0,0,0,0,0,0,0,3,0,0,0,0,870,173,1990,0,106,0,0,0,0,0,0,0,395,16444,0,1 ,0 
0 ,0,6,0,0,9058,0,0,0,852,0,0,0,0,0,0,0,2,0,0,0,0,976,188,2187,0,111,0,0,0,0,0,0,0,413,16324,0,1 ,0 
0 ,0,3,0,0,9003,0,0,0,899,0,0,0,0,0,0,0,5,0,0,0,0,912,168,2147,0,125,0,0,0,0,0,0,0,376,16348,0,1 ,0 
0 ,0,4,0,0,8975,0,0,0,790,0,0,0,0,0,0,0,2,0,0,0,0,869,188,2008,0,106,0,0,0,0,0,0,0,415,15750,0,1 ,0 
0 ,0,2,0,0,8818,0,0,0,779,0,0,0,0,0,0,0,3,0,0,0,0,835,159,1894,0,103,0,0,0,0,0,0,0,348,15909,0,1 ,0 
0 ,0,9,0,0,9101,0,0,0,795,0,0,0,0,0,0,0,3,0,0,0,0,908,165,2007,0,107,0,0,0,0,0,0,0,366,16435,0,1 ,0 
0 ,0,7,0,0,9036,0,0,0,790,0,0,0,0,0,0,0,5,0,0,0,0,956,168,2052,0,104,0,0,0,0,0,0,0,361,16032,0,1 ,0 
0 ,0,7,0,0,8962,0,0,0,774,0,0,0,0,0,0,0,7,0,0,0,0,859,164,1954,0,102,0,0,0,0,0,0,0,374,15943,0,1 ,0 
0 ,0,7,0,0,9192,0,0,0,827,0,0,0,0,0,0,0,2,0,0,0,0,871,173,2027,0,113,0,0,0,0,0,0,0,390,16268,0,1 ,0 
0 ,0,5,0,0,9182,0,0,0,952,0,0,0,0,0,0,0,3,0,0,0,0,945,189,2266,0,113,0,0,0,0,0,0,0,438,16502,0,1 ,0 
0 ,0,4,0,0,8117,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,754,150,1701,0,102,0,0,0,0,0,0,0,321,14279,0,1 ,0 
0 ,0,4,0,0,8789,0,0,0,726,0,0,0,0,0,0,0,2,0,0,0,0,792,153,1827,0,98,0,0,0,0,0,0,0,385,15883,0,1 ,0 
0 ,0,6,0,0,8952,0,0,0,878,0,0,0,0,0,0,0,5,0,0,0,0,853,181,2060,0,90,0,0,0,0,0,0,0,381,14858,0,1 ,0 
0 ,0,5,0,0,8967,0,0,0,900,0,0,0,0,0,0,0,1,0,0,0,0,973,181,2217,0,116,0,0,0,0,0,0,0,402,16183,0,1 ,0 
0 ,0,8,0,0,8993,0,0,0,856,0,0,0,0,0,0,0,0,0,0,0,0,909,182,2104,0,117,0,0,0,0,0,0,0,394,16238,0,1 ,0 
0 ,0,3,0,0,9013,0,0,0,855,0,0,0,0,0,0,0,2,0,0,0,0,947,176,2133,0,113,0,0,0,0,0,0,0,368,16126,0,1 ,0 
0 ,0,2,0,0,9050,0,0,0,826,0,0,0,0,0,0,0,3,0,0,0,0,966,177,2121,0,117,0,0,0,0,0,0,0,408,16254,0,1 ,0 
0 ,0,6,0,0,8530,0,0,0,827,0,0,0,0,0,0,0,6,0,0,0,0,930,187,2092,0,125,0,0,0,0,0,0,0,388,15717,0,1 ,0 
0 ,0,5,0,0,8969,0,0,0,772,0,0,0,0,0,0,0,2,0,0,0,0,860,174,1960,0,115,0,0,0,0,0,0,0,386,16288,0,1 ,0 
0 ,0,10,0,0,8971,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,804,158,1831,0,112,0,0,0,0,0,0,0,365,16146,0,1 ,0 
0 ,0,4,0,0,8963,0,0,0,808,0,0,0,0,0,0,0,2,0,0,0,0,880,161,2015,0,109,0,0,0,0,0,0,0,356,16098,0,1 ,0 
0 ,0,4,0,0,9269,0,0,0,741,0,0,0,0,0,0,0,4,0,0,0,0,783,158,1847,0,99,0,0,0,0,0,0,0,359,15684,0,1 ,0 
0 ,0,6,0,0,8858,0,0,0,870,0,0,0,0,0,0,0,0,0,0,0,0,925,185,2134,0,118,0,0,0,0,0,0,0,403,16208,0,1 ,0 
0 ,0,3,0,0,9129,0,0,0,727,0,0,0,0,0,0,0,1,0,0,0,0,841,182,1903,0,100,0,0,0,0,0,0,0,410,15810,0,1 ,0 
0 ,0,10,0,0,9136,0,0,0,911,0,0,0,0,0,0,0,6,0,0,0,0,954,189,2235,0,109,0,0,0,0,0,0,0,417,16150,0,1 ,0 
0 ,0,3,0,0,7797,0,0,0,628,0,0,0,0,0,0,0,2,0,0,0,0,674,152,1605,0,86,0,0,0,0,0,0,0,349,13282,0,1 ,0 
0 ,0,4,0,0,7614,0,0,0,735,0,0,0,0,0,0,0,6,0,0,0,0,819,150,1833,0,98,0,0,0,0,0,0,0,336,13398,0,1 ,0 
0 ,0,0,0,0,9017,0,0,0,741,0,0,0,0,0,0,0,0,0,0,0,0,784,175,1846,0,96,0,0,0,0,0,0,0,367,15686,0,1 ,0 
0 ,0,3,0,0,9159,0,0,0,912,0,0,0,0,0,0,0,2,0,0,0,0,998,180,2275,0,122,0,0,0,0,0,0,0,406,16416,0,1 ,0 
0 ,0,1,0,0,8888,0,0,0,827,0,0,0,0,0,0,0,2,0,0,0,0,945,163,2099,0,106,0,0,0,0,0,0,0,398,15873,0,1 ,0 
0 ,0,7,0,0,9002,0,0,0,810,0,0,0,0,0,0,0,8,0,0,0,0,939,173,2081,0,112,0,0,0,0,0,0,0,388,16138,0,1 ,0 
0 ,0,3,0,0,8856,0,0,0,920,0,0,0,0,0,0,0,2,0,0,0,0,962,184,2259,0,120,0,0,0,0,0,0,0,422,14864,0,1 ,0 
0 ,0,2,0,0,9034,0,0,0,817,0,0,0,0,0,0,0,3,0,0,0,0,908,175,2070,0,106,0,0,0,0,0,0,0,401,16016,0,1 ,0 
0 ,0,4,0,0,9195,0,0,0,843,0,0,0,0,0,0,0,1,0,0,0,0,970,197,2154,0,110,0,0,0,0,0,0,0,400,16128,0,1 ,0 
0 ,0,8,0,0,9592,0,0,0,815,0,0,0,0,0,0,0,6,0,0,0,0,876,170,2024,0,101,0,0,0,0,0,0,0,370,15625,0,1 ,0 
0 ,0,4,0,0,9034,0,0,0,852,0,0,0,0,0,0,0,5,0,0,0,0,912,163,2085,0,103,0,0,0,0,0,0,0,389,15752,0,1 ,0 
0 ,0,7,0,0,8800,0,0,0,870,0,0,0,0,0,0,0,1,0,0,0,0,981,184,2189,0,112,0,0,0,0,0,0,0,400,16038,0,1 ,0 
0 ,0,6,0,0,8996,0,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,866,156,2085,0,104,0,0,0,0,0,0,0,352,15727,0,1 ,0 
0 ,0,3,0,0,8869,0,0,0,731,0,0,0,0,0,0,0,2,0,0,0,0,763,175,1810,0,106,0,0,0,0,0,0,0,360,15783,0,1 ,0 
0 ,0,2,0,0,8715,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,807,178,1910,0,90,0,0,0,0,0,0,0,379,14935,0,1 ,0 
0 ,0,4,0,0,8906,0,0,0,762,0,0,0,0,0,0,0,2,0,0,0,0,875,168,1922,0,104,0,0,0,0,0,0,0,369,15693,0,1 ,0 
0 ,0,6,0,0,9054,0,0,0,829,0,0,0,0,0,0,0,4,0,0,0,0,955,173,2117,0,100,0,0,0,0,0,0,0,379,15930,0,1 ,0 
0 ,0,2,0,0,9112,0,0,0,819,0,0,0,0,0,0,0,0,0,0,0,0,871,175,2025,0,114,0,0,0,0,0,0,0,385,16104,0,1 ,0 
0 ,0,4,0,0,9007,0,0,0,829,0,0,0,0,0,0,0,2,0,0,0,0,890,175,2065,0,107,0,0,0,0,0,0,0,392,16278,0,1 ,0 
0 ,0,8,0,0,9177,0,0,0,752,0,0,0,0,0,0,0,3,0,0,0,0,884,177,1952,0,108,0,0,0,0,0,0,0,348,16353,0,1 ,0 
0 ,0,3,0,0,9142,0,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,860,172,1989,0,109,0,0,0,0,0,0,0,400,15931,0,1 ,0 
0 ,0,0,0,0,9284,0,0,0,792,0,0,0,0,0,0,0,4,0,0,0,0,877,168,1977,0,109,0,0,0,0,0,0,0,365,16235,0,1 ,0 
0 ,0,6,0,0,8971,0,0,0,826,0,0,0,0,0,0,0,2,0,0,0,0,908,174,2058,0,121,0,0,0,0,0,0,0,352,15770,0,1 ,0 
0 ,0,3,0,0,9078,0,0,0,774,0,0,0,0,0,0,0,2,0,0,0,0,892,166,1997,0,111,0,0,0,0,0,0,0,367,16138,0,1 ,0 
0 ,0,1,0,0,8982,0,0,0,775,0,0,0,0,0,0,0,4,0,0,0,0,920,176,2030,0,105,0,0,0,0,0,0,0,411,15870,0,1 ,0 
0 ,0,0,0,0,9293,0,0,0,794,0,0,0,0,0,0,0,3,0,0,0,0,936,174,2067,0,111,0,0,0,0,0,0,0,387,16215,0,1 ,0 
0 ,0,3,0,0,7691,0,0,0,738,0,0,0,0,0,0,0,0,0,0,0,0,820,156,1860,0,99,0,0,0,0,0,0,0,338,12928,0,1 ,0 
0 ,0,0,0,0,8573,0,0,0,686,0,0,0,0,0,0,0,2,0,0,0,0,781,164,1766,0,101,0,0,0,0,0,0,0,362,12617,0,1 ,0 
0 ,0,2,0,0,8946,0,0,0,749,0,0,0,0,0,0,0,3,0,0,0,0,756,160,1810,0,99,0,0,0,0,0,0,0,369,15293,0,1 ,0 
0 ,0,4,0,0,8768,0,0,0,868,0,0,0,0,0,0,0,3,0,0,0,0,956,191,2189,0,112,0,0,0,0,0,0,0,417,15738,0,1 ,0 
