Row,udp,select,bin,run,poll,media,sys,dev,etc,usr,root,host,brk,boot,mkdir,write,connect,tcp,clone_API,proc,read,var,network_http,File_IO,kill_API,accept,home,munmap,mnt,opt,rename,srv,mmap,chdir_API,network_connection,execve_API,Normal,Attack
0 ,0,9,0,0,9444,0,0,0,1003,0,0,0,0,0,0,0,5,0,0,0,0,1101,190,2444,0,126,0,0,0,0,0,0,0,377,16160,0,1 ,0 
0 ,0,7,0,0,9107,0,0,0,980,0,0,0,0,0,0,0,3,0,0,0,0,1004,194,2323,0,105,0,0,0,0,0,0,0,392,16106,0,1 ,0 
0 ,0,1,0,0,9126,0,0,0,965,0,0,0,0,0,0,0,5,0,0,0,0,1020,175,2322,0,119,0,0,0,0,0,0,0,392,16118,0,1 ,0 
0 ,0,0,0,0,9613,0,0,0,991,0,0,0,0,0,0,0,5,0,0,0,0,1029,188,2371,0,130,0,0,0,0,0,0,0,408,15643,0,1 ,0 
0 ,0,7,0,0,9508,0,0,0,796,0,0,0,0,0,0,0,5,0,0,0,0,768,158,1827,0,99,0,0,0,0,0,0,0,312,16102,0,1 ,0 
0 ,0,3,0,0,9854,0,0,0,1015,0,0,0,0,0,0,0,3,0,0,0,0,1044,184,2448,0,119,0,0,0,0,0,0,0,428,15875,0,1 ,0 
0 ,0,2,0,0,9333,0,0,0,910,0,0,0,0,0,0,0,3,0,0,0,0,1036,178,2293,0,130,0,0,0,0,0,0,0,383,16306,0,1 ,0 
0 ,0,7,0,0,9287,0,0,0,942,0,0,0,0,0,0,0,2,0,0,0,0,1038,170,2332,0,126,0,0,0,0,0,0,0,383,15791,0,1 ,0 
0 ,0,0,0,0,9480,0,0,0,927,0,0,0,0,0,0,0,5,0,0,0,0,1016,182,2294,0,123,0,0,0,0,0,0,0,425,16493,0,1 ,0 
0 ,0,7,0,0,9388,0,0,0,1022,0,0,0,0,0,0,0,2,0,0,0,0,1013,187,2396,0,118,0,0,0,0,0,0,0,435,14030,0,1 ,0 
0 ,0,12,0,0,9077,0,0,0,920,0,0,0,0,0,0,0,2,0,0,0,0,993,171,2238,0,98,0,0,0,0,0,0,0,409,15382,0,1 ,0 
0 ,0,3,0,0,10045,0,0,0,981,0,0,0,0,0,0,0,2,0,0,0,0,1016,183,2357,0,135,0,0,0,0,0,0,0,423,16446,0,1 ,0 
0 ,0,5,0,0,9592,0,0,0,929,0,0,0,0,0,0,0,6,0,0,0,0,985,181,2267,0,126,0,0,0,0,0,0,0,395,13680,0,1 ,0 
0 ,0,8,0,0,9587,0,0,0,974,0,0,0,0,0,0,0,4,0,0,0,0,942,176,2252,0,128,0,0,0,0,0,0,0,409,16037,0,1 ,0 
0 ,0,6,0,0,9438,0,0,0,1085,0,0,0,0,0,0,0,0,0,0,0,0,1118,180,2561,0,138,0,0,0,0,0,0,0,417,16232,0,1 ,0 
0 ,0,4,0,0,8925,0,0,0,849,0,0,0,0,0,0,0,0,0,0,0,0,1005,164,2173,0,125,0,0,0,0,0,0,0,418,15735,0,1 ,0 
0 ,0,13,0,0,9380,0,0,0,999,0,0,0,0,0,0,0,2,0,0,0,0,1015,181,2333,0,118,0,0,0,0,0,0,0,377,15346,0,1 ,0 
0 ,0,2,0,0,9309,0,0,0,942,0,0,0,0,0,0,0,2,0,0,0,0,939,180,2213,0,96,0,0,0,0,0,0,0,400,15672,0,1 ,0 
0 ,0,11,0,0,9366,0,0,0,1061,0,0,0,0,0,0,0,3,0,0,0,0,1075,175,2454,0,123,0,0,0,0,0,0,0,362,16083,0,1 ,0 
0 ,0,4,0,0,9818,0,0,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,1075,187,2466,0,127,0,0,0,0,0,0,0,420,15911,0,1 ,0 
0 ,0,1,0,0,9174,0,0,0,907,0,0,0,0,0,0,0,3,0,0,0,0,985,173,2220,0,111,0,0,0,0,0,0,0,381,15874,0,1 ,0 
0 ,0,8,0,0,10155,0,0,0,842,0,0,0,0,0,0,0,0,0,0,0,0,881,168,2031,0,117,0,0,0,0,0,0,0,370,15004,0,1 ,0 
0 ,0,8,0,0,9126,0,0,0,915,0,0,0,0,0,0,0,3,0,0,0,0,1049,175,2320,0,110,0,0,0,0,0,0,0,409,15783,0,1 ,0 
0 ,0,6,0,0,10037,0,0,0,1083,0,0,0,0,0,0,0,3,0,0,0,0,1108,192,2561,0,136,0,0,0,0,0,0,0,432,16364,0,1 ,0 
0 ,0,9,0,0,9454,0,0,0,680,0,0,0,0,0,0,0,1,0,0,0,0,762,152,1740,0,93,0,0,0,0,0,0,0,327,14597,0,1 ,0 
0 ,0,2,0,0,9396,0,0,0,788,0,0,0,0,0,0,0,5,0,0,0,0,808,151,1909,0,108,0,0,0,0,0,0,0,367,15667,0,1 ,0 
0 ,0,8,0,0,9454,0,0,0,907,0,0,0,0,0,0,0,3,0,0,0,0,898,158,2123,0,106,0,0,0,0,0,0,0,376,13885,0,1 ,0 
0 ,0,7,0,0,9306,0,0,0,1016,0,0,0,0,0,0,0,4,0,0,0,0,1109,188,2457,0,125,0,0,0,0,0,0,0,417,16175,0,1 ,0 
0 ,0,2,0,0,9345,0,0,0,1037,0,0,0,0,0,0,0,4,0,0,0,0,1064,193,2451,0,119,0,0,0,0,0,0,0,390,15566,0,1 ,0 
0 ,0,6,0,0,10175,0,0,0,1000,0,0,0,0,0,0,0,6,0,0,0,0,1073,180,2415,0,139,0,0,0,0,0,0,0,414,15911,0,1 ,0 
0 ,0,1,0,0,8845,0,0,0,882,0,0,0,0,0,0,0,0,0,0,0,0,931,171,2144,0,111,0,0,0,0,0,0,0,381,15016,0,1 ,0 
0 ,0,9,0,0,9191,0,0,0,927,0,0,0,0,0,0,0,6,0,0,0,0,1005,166,2258,0,119,0,0,0,0,0,0,0,358,15409,0,1 ,0 
0 ,0,6,0,0,8604,0,0,0,747,0,0,0,0,0,0,0,3,0,0,0,0,881,162,1921,0,106,0,0,0,0,0,0,0,344,10755,0,1 ,0 
0 ,0,10,0,0,9143,0,0,0,808,0,0,0,0,0,0,0,2,0,0,0,0,845,150,1959,0,90,0,0,0,0,0,0,0,382,15917,0,1 ,0 
0 ,0,10,0,0,9651,0,0,0,1127,0,0,0,0,0,0,0,2,0,0,0,0,1177,187,2656,0,140,0,0,0,0,0,0,0,406,15776,0,1 ,0 
0 ,0,8,0,0,9369,0,0,0,931,0,0,0,0,0,0,0,8,0,0,0,0,951,183,2232,0,114,0,0,0,0,0,0,0,412,15921,0,1 ,0 
0 ,0,5,0,0,9890,0,0,0,1019,0,0,0,0,0,0,0,6,0,0,0,0,1017,192,2376,0,134,0,0,0,0,0,0,0,448,16253,0,1 ,0 
0 ,0,2,0,0,9512,0,0,0,1153,0,0,0,0,0,0,0,4,0,0,0,0,1178,199,2701,0,139,0,0,0,0,0,0,0,440,16118,0,1 ,0 
0 ,0,9,0,0,10103,0,0,0,985,0,0,0,0,0,0,0,2,0,0,0,0,1036,194,2389,0,125,0,0,0,0,0,0,0,397,15749,0,1 ,0 
0 ,0,7,0,0,10071,0,0,0,898,0,0,0,0,0,0,0,1,0,0,0,0,869,177,2075,0,107,0,0,0,0,0,0,0,352,15636,0,1 ,0 
0 ,0,0,0,0,8963,0,0,0,828,0,0,0,0,0,0,0,1,0,0,0,0,845,166,2001,0,98,0,0,0,0,0,0,0,377,15404,0,1 ,0 
0 ,0,8,0,0,9792,0,0,0,1070,0,0,0,0,0,0,0,2,0,0,0,0,1083,197,2524,0,143,0,0,0,0,0,0,0,423,15989,0,1 ,0 
0 ,0,10,0,0,9580,0,0,0,995,0,0,0,0,0,0,0,3,0,0,0,0,1004,188,2345,0,110,0,0,0,0,0,0,0,391,16656,0,1 ,0 
0 ,0,7,0,0,9176,0,0,0,899,0,0,0,0,0,0,0,1,0,0,0,0,920,165,2142,0,103,0,0,0,0,0,0,0,373,14777,0,1 ,0 
0 ,0,11,0,0,8437,0,0,0,953,0,0,0,0,0,0,0,3,0,0,0,0,949,151,2214,0,111,0,0,0,0,0,0,0,348,14888,0,1 ,0 
0 ,0,7,0,0,8859,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,1082,181,2439,0,121,0,0,0,0,0,0,0,390,14984,0,1 ,0 
0 ,0,8,0,0,9569,0,0,0,769,0,0,0,0,0,0,0,4,0,0,0,0,821,148,1885,0,105,0,0,0,0,0,0,0,347,15176,0,1 ,0 
0 ,0,9,0,0,9374,0,0,0,887,0,0,0,0,0,0,0,0,0,0,0,0,883,167,2094,0,108,0,0,0,0,0,0,0,353,16053,0,1 ,0 
0 ,0,8,0,0,9142,0,0,0,858,0,0,0,0,0,0,0,2,0,0,0,0,876,176,2066,0,102,0,0,0,0,0,0,0,367,12803,0,1 ,0 
0 ,0,5,0,0,9695,0,0,0,965,0,0,0,0,0,0,0,3,0,0,0,0,1039,194,2336,0,115,0,0,0,0,0,0,0,393,14703,0,1 ,0 
0 ,0,4,0,0,9061,0,0,0,941,0,0,0,0,0,0,0,1,0,0,0,0,907,162,2165,0,111,0,0,0,0,0,0,0,370,14769,0,1 ,0 
0 ,0,6,0,0,9220,0,0,0,930,0,0,0,0,0,0,0,2,0,0,0,0,972,178,2269,0,107,0,0,0,0,0,0,0,422,14947,0,1 ,0 
0 ,0,6,0,0,8992,0,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,1099,184,2432,0,138,0,0,0,0,0,0,0,418,15418,0,1 ,0 
0 ,0,12,0,0,9462,0,0,0,963,0,0,0,0,0,0,0,0,0,0,0,0,1028,171,2331,0,112,0,0,0,0,0,0,0,382,15940,0,1 ,0 
0 ,0,6,0,0,8809,0,0,0,862,0,0,0,0,0,0,0,4,0,0,0,0,947,184,2137,0,119,0,0,0,0,0,0,0,384,15633,0,1 ,0 
0 ,0,5,0,0,10319,0,0,0,1047,0,0,0,0,0,0,0,4,0,0,0,0,1042,198,2454,0,130,0,0,0,0,0,0,0,445,15229,0,1 ,0 
0 ,0,6,0,0,9427,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,1058,165,2387,0,131,0,0,0,0,0,0,0,388,16076,0,1 ,0 
0 ,0,8,0,0,9255,0,0,0,1027,0,0,0,0,0,0,0,2,0,0,0,0,1047,163,2402,0,141,0,0,0,0,0,0,0,380,16138,0,1 ,0 
0 ,0,13,0,0,8980,0,0,0,1008,0,0,0,0,0,0,0,4,0,0,0,0,1064,178,2417,0,127,0,0,0,0,0,0,0,389,15967,0,1 ,0 
0 ,0,0,0,0,9300,0,0,0,1077,0,0,0,0,0,0,0,4,0,0,0,0,1090,191,2513,0,128,0,0,0,0,0,0,0,400,16485,0,1 ,0 
0 ,0,3,0,0,9143,0,0,0,947,0,0,0,0,0,0,0,3,0,0,0,0,1002,168,2297,0,124,0,0,0,0,0,0,0,400,15637,0,1 ,0 
0 ,0,6,0,0,8617,0,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0,978,173,2225,0,104,0,0,0,0,0,0,0,369,15025,0,1 ,0 
0 ,0,8,0,0,9289,0,0,0,1047,0,0,0,0,0,0,0,3,0,0,0,0,1137,180,2526,0,146,0,0,0,0,0,0,0,408,16492,0,1 ,0 
0 ,0,6,0,0,9005,0,0,0,925,0,0,0,0,0,0,0,2,0,0,0,0,1092,188,2360,0,114,0,0,0,0,0,0,0,410,15492,0,1 ,0 
0 ,0,4,0,0,8950,0,0,0,776,0,0,0,0,0,0,0,2,0,0,0,0,872,189,2020,0,117,0,0,0,0,0,0,0,388,12456,0,1 ,0 
0 ,0,8,0,0,8514,0,0,0,811,0,0,0,0,0,0,0,2,0,0,0,0,819,155,1922,0,101,0,0,0,0,0,0,0,326,12253,0,1 ,0 
0 ,0,6,0,0,9576,0,0,0,833,0,0,0,0,0,0,0,2,0,0,0,0,844,163,1988,0,103,0,0,0,0,0,0,0,371,14565,0,1 ,0 
0 ,0,5,0,0,9781,0,0,0,772,0,0,0,0,0,0,0,5,0,0,0,0,911,178,2021,0,106,0,0,0,0,0,0,0,379,14232,0,1 ,0 
0 ,0,10,0,0,9343,0,0,0,1122,0,0,0,0,0,0,0,2,0,0,0,0,1062,172,2530,0,140,0,0,0,0,0,0,0,392,16567,0,1 ,0 
0 ,0,6,0,0,9259,0,0,0,956,0,0,0,0,0,0,0,6,0,0,0,0,1031,161,2305,0,116,0,0,0,0,0,0,0,361,15498,0,1 ,0 
0 ,0,6,0,0,9607,0,0,0,912,0,0,0,0,0,0,0,2,0,0,0,0,946,189,2208,0,105,0,0,0,0,0,0,0,408,14167,0,1 ,0 
0 ,0,8,0,0,9066,0,0,0,1083,0,0,0,0,0,0,0,0,0,0,0,0,1240,213,2698,0,151,0,0,0,0,0,0,0,441,16171,0,1 ,0 
0 ,0,10,0,0,9847,0,0,0,1044,0,0,0,0,0,0,0,2,0,0,0,0,1024,168,2389,0,120,0,0,0,0,0,0,0,373,16382,0,1 ,0 
0 ,0,11,0,0,8984,0,0,0,898,0,0,0,0,0,0,0,2,0,0,0,0,940,159,2165,0,124,0,0,0,0,0,0,0,346,15408,0,1 ,0 
0 ,0,11,0,0,9425,0,0,0,1060,0,0,0,0,0,0,0,0,0,0,0,0,1067,194,2475,0,111,0,0,0,0,0,0,0,398,16459,0,1 ,0 
0 ,0,10,0,0,9141,0,0,0,971,0,0,0,0,0,0,0,2,0,0,0,0,1015,170,2296,0,126,0,0,0,0,0,0,0,368,15636,0,1 ,0 
0 ,0,7,0,0,9133,0,0,0,929,0,0,0,0,0,0,0,2,0,0,0,0,953,166,2198,0,103,0,0,0,0,0,0,0,394,15352,0,1 ,0 
0 ,0,7,0,0,9739,0,0,0,968,0,0,0,0,0,0,0,4,0,0,0,0,1069,189,2395,0,120,0,0,0,0,0,0,0,434,15669,0,1 ,0 
0 ,0,13,0,0,9447,0,0,0,1102,0,0,0,0,0,0,0,0,0,0,0,0,1255,200,2729,0,139,0,0,0,0,0,0,0,418,15820,0,1 ,0 
0 ,0,10,0,0,9252,0,0,0,860,0,0,0,0,0,0,0,2,0,0,0,0,947,166,2129,0,121,0,0,0,0,0,0,0,350,15649,0,1 ,0 
0 ,0,10,0,0,8853,0,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,867,167,1985,0,102,0,0,0,0,0,0,0,340,15252,0,1 ,0 
0 ,0,4,0,0,8959,0,0,0,986,0,0,0,0,0,0,0,0,0,0,0,0,1078,183,2417,0,122,0,0,0,0,0,0,0,377,15893,0,1 ,0 
0 ,0,10,0,0,9174,0,0,0,962,0,0,0,0,0,0,0,2,0,0,0,0,1037,167,2331,0,121,0,0,0,0,0,0,0,404,15537,0,1 ,0 
0 ,0,10,0,0,9089,0,0,0,915,0,0,0,0,0,0,0,5,0,0,0,0,917,176,2203,0,113,0,0,0,0,0,0,0,392,14530,0,1 ,0 
0 ,0,10,0,0,9636,0,0,7,981,0,0,0,0,0,0,0,2,0,0,0,0,1089,163,2393,0,128,0,1,0,0,0,0,0,354,16624,0,1 ,0 
0 ,0,11,0,0,10359,0,0,0,1021,0,0,0,0,0,0,0,2,0,0,0,0,1100,171,2465,0,123,0,0,0,0,0,0,0,406,16862,0,1 ,0 
0 ,0,8,0,0,9056,0,0,0,997,0,0,0,0,0,0,0,0,0,0,0,0,1044,177,2374,0,113,0,0,0,0,0,0,0,381,15603,0,1 ,0 
0 ,0,4,0,0,9936,0,0,0,1082,0,0,0,0,0,0,0,8,0,0,0,0,1174,207,2674,0,135,0,0,0,0,0,0,0,468,16188,0,1 ,0 
0 ,0,9,0,0,9408,0,0,0,855,0,0,0,0,0,0,0,3,0,0,0,0,918,178,2133,0,108,0,0,0,0,0,0,0,375,15689,0,1 ,0 
0 ,0,8,0,0,9383,0,0,0,1094,0,0,0,0,0,0,0,1,0,0,0,0,1121,178,2523,0,136,0,0,0,0,0,0,0,379,14672,0,1 ,0 
0 ,0,5,0,0,9572,0,0,0,1032,0,0,0,0,0,0,0,0,0,0,0,0,1032,177,2392,0,135,0,0,0,0,0,0,0,392,15280,0,1 ,0 
0 ,0,5,0,0,10067,0,0,0,943,0,0,0,0,0,0,0,2,0,0,0,0,877,154,2116,0,122,0,0,0,0,0,0,0,370,14425,0,1 ,0 
0 ,0,7,0,0,9623,0,0,0,928,0,0,0,0,0,0,0,1,0,0,0,0,990,159,2253,0,107,0,0,0,0,0,0,0,389,15950,0,1 ,0 
0 ,0,2,0,0,9053,0,0,0,867,0,0,0,0,0,0,0,1,0,0,0,0,1019,179,2209,0,123,0,0,0,0,0,0,0,384,15688,0,1 ,0 
0 ,0,2,0,0,9300,0,0,0,971,0,0,0,0,0,0,0,1,0,0,0,0,991,169,2287,0,128,0,0,0,0,0,0,0,390,14216,0,1 ,0 
0 ,0,4,0,0,9061,0,0,0,894,0,0,0,0,0,0,0,4,0,0,0,0,862,158,2059,0,105,0,0,0,0,0,0,0,352,15576,0,1 ,0 
0 ,0,12,0,0,8980,0,0,0,919,0,0,0,0,0,0,0,2,0,0,0,0,990,167,2239,0,132,0,0,0,0,0,0,0,391,15350,0,1 ,0 
0 ,0,4,0,0,9058,0,0,0,853,0,0,0,0,0,0,0,3,0,0,0,0,1027,193,2248,0,129,0,0,0,0,0,0,0,432,14882,0,1 ,0 
0 ,0,11,0,0,9075,0,0,0,805,0,0,0,0,0,0,0,1,0,0,0,0,887,164,2012,0,118,0,0,0,0,0,0,0,366,15987,0,1 ,0 
0 ,0,6,0,0,8657,0,0,0,750,0,0,0,0,0,0,0,4,0,0,0,0,761,165,1826,0,93,0,0,0,0,0,0,0,340,15597,0,1 ,0 
0 ,0,3,0,0,9358,0,0,0,917,0,0,0,0,0,0,0,4,0,0,0,0,1005,178,2274,0,120,0,0,0,0,0,0,0,402,16553,0,1 ,0 
0 ,0,1,0,0,9074,0,0,0,869,0,0,0,0,0,0,0,4,0,0,0,0,906,182,2114,0,117,0,0,0,0,0,0,0,398,16575,0,1 ,0 
0 ,0,2,0,0,9153,0,0,0,822,0,0,0,0,0,0,0,0,0,0,0,0,880,164,2025,0,113,0,0,0,0,0,0,0,397,17041,0,1 ,0 
0 ,0,5,0,0,9014,0,0,0,734,0,0,0,0,0,0,0,2,0,0,0,0,856,177,1926,0,108,0,0,0,0,0,0,0,391,16348,0,1 ,0 
0 ,0,5,0,0,9096,0,0,0,815,0,0,0,0,0,0,0,2,0,0,0,0,929,172,2091,0,105,0,0,0,0,0,0,0,372,16455,0,1 ,0 
0 ,0,8,0,0,9010,0,0,0,913,0,0,0,0,0,0,0,2,0,0,0,0,986,188,2260,0,113,0,0,0,0,0,0,0,395,16147,0,1 ,0 
0 ,0,5,0,0,8987,0,0,0,801,0,0,0,0,0,0,0,0,0,0,0,0,901,184,2040,0,108,0,0,0,0,0,0,0,388,16253,0,1 ,0 
0 ,0,6,0,0,9234,0,0,0,840,0,0,0,0,0,0,0,3,0,0,0,0,932,170,2096,0,109,0,0,0,0,0,0,0,390,16488,0,1 ,0 
0 ,0,2,0,0,9070,0,0,0,913,0,0,0,0,0,0,0,2,0,0,0,0,1058,187,2322,0,117,0,0,0,0,0,0,0,424,16693,0,1 ,0 
0 ,0,2,0,0,8871,0,0,0,795,0,0,0,0,0,0,0,1,0,0,0,0,880,178,1998,0,101,0,0,0,0,0,0,0,375,15672,0,1 ,0 
0 ,0,3,0,0,9541,0,0,0,898,0,0,0,0,0,0,0,7,0,0,0,0,951,174,2183,0,118,0,0,0,0,0,0,0,387,16698,0,1 ,0 
0 ,0,2,0,0,9080,0,0,0,814,0,0,0,0,0,0,0,4,0,0,0,0,916,165,2050,0,116,0,0,0,0,0,0,0,397,16470,0,1 ,0 
0 ,0,1,0,0,8955,0,0,0,950,0,0,0,0,0,0,0,3,0,0,0,0,1064,182,2366,0,123,0,0,0,0,0,0,0,380,16771,0,1 ,0 
0 ,0,1,0,0,9383,0,0,0,872,0,0,0,0,0,0,0,2,0,0,0,0,921,165,2114,0,110,0,0,0,0,0,0,0,406,16657,0,1 ,0 
0 ,0,4,0,0,9346,0,0,0,827,0,0,0,0,0,0,0,2,0,0,0,0,855,159,1997,0,99,0,0,0,0,0,0,0,371,16219,0,1 ,0 
0 ,0,8,0,0,9273,0,0,0,843,0,0,0,0,0,0,0,3,0,0,0,0,984,181,2152,0,111,0,0,0,0,0,0,0,401,16397,0,1 ,0 
0 ,0,3,0,0,9236,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0,949,186,2160,0,117,0,0,0,0,0,0,0,406,16662,0,1 ,0 
0 ,0,4,0,0,8969,0,0,0,832,0,0,0,0,0,0,0,3,0,0,0,0,902,170,2076,0,113,0,0,0,0,0,0,0,410,16407,0,1 ,0 
0 ,0,7,0,0,8981,0,0,0,926,0,0,0,0,0,0,0,2,0,0,0,0,983,201,2262,0,133,0,0,0,0,0,0,0,415,16360,0,1 ,0 
0 ,0,7,0,0,9286,0,0,0,754,0,0,0,0,0,0,0,8,0,0,0,0,862,166,1934,0,110,0,0,0,0,0,0,0,387,16470,0,1 ,0 
0 ,0,6,0,0,9022,0,0,0,802,0,0,0,0,0,0,0,4,0,0,0,0,873,177,1993,0,97,0,0,0,0,0,0,0,394,16284,0,1 ,0 
0 ,0,2,0,0,9172,0,0,0,840,0,0,0,0,0,0,0,1,0,0,0,0,873,166,2023,0,126,0,0,0,0,0,0,0,355,16509,0,1 ,0 
0 ,0,8,0,0,8936,0,0,0,758,0,0,0,0,0,0,0,2,0,0,0,0,812,180,1919,0,90,0,0,0,0,0,0,0,413,16385,0,1 ,0 
0 ,0,3,0,0,8898,0,0,0,764,0,0,0,0,0,0,0,1,0,0,0,0,763,174,1833,0,116,0,0,0,0,0,0,0,381,16307,0,1 ,0 
0 ,0,8,0,0,9078,0,0,0,929,0,0,0,0,0,0,0,5,0,0,0,0,1047,193,2339,0,112,0,0,0,0,0,0,0,454,16279,0,1 ,0 
0 ,0,6,0,0,9295,0,0,0,771,0,0,0,0,0,0,0,5,0,0,0,0,882,159,1961,0,104,0,0,0,0,0,0,0,346,16339,0,1 ,0 
0 ,0,7,0,0,9123,0,0,0,848,0,0,0,0,0,0,0,4,0,0,0,0,889,169,2046,0,112,0,0,0,0,0,0,0,375,16297,0,1 ,0 
0 ,0,5,0,0,9015,0,0,0,805,0,0,0,0,0,0,0,1,0,0,0,0,927,183,2072,0,110,0,0,0,0,0,0,0,376,15978,0,1 ,0 
0 ,0,3,0,0,9034,0,0,0,829,0,0,0,0,0,0,0,7,0,0,0,0,1031,180,2209,0,128,0,0,0,0,0,0,0,403,16555,0,1 ,0 
0 ,0,4,0,0,9054,0,0,0,832,0,0,0,0,0,0,0,2,0,0,0,0,907,165,2059,0,112,0,0,0,0,0,0,0,361,16293,0,1 ,0 
0 ,0,4,0,0,8961,0,0,0,857,0,0,0,0,0,0,0,0,0,0,0,0,958,176,2151,0,126,0,0,0,0,0,0,0,392,16363,0,1 ,0 
0 ,0,8,0,0,9223,0,0,0,838,0,0,0,0,0,0,0,2,0,0,0,0,898,164,2040,0,102,0,0,0,0,0,0,0,374,16398,0,1 ,0 
0 ,0,7,0,0,8948,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,817,163,1877,0,102,0,0,0,0,0,0,0,382,16035,0,1 ,0 
0 ,0,3,0,0,9254,0,0,0,962,0,0,0,0,0,0,0,3,0,0,0,0,1035,169,2319,0,115,0,0,0,0,0,0,0,391,16340,0,1 ,0 
0 ,0,3,0,0,9094,0,0,0,884,0,0,0,0,0,0,0,0,0,0,0,0,987,186,2212,0,118,0,0,0,0,0,0,0,400,16439,0,1 ,0 
0 ,0,7,0,0,9182,0,0,0,814,0,0,0,0,0,0,0,4,0,0,0,0,930,173,2070,0,108,0,0,0,0,0,0,0,394,16217,0,1 ,0 
0 ,0,6,0,0,9334,0,0,0,886,0,0,0,0,0,0,0,2,0,0,0,0,956,175,2168,0,115,0,0,0,0,0,0,0,396,16556,0,1 ,0 
0 ,0,8,0,0,8930,0,0,0,904,0,0,0,0,0,0,0,2,0,0,0,0,980,187,2224,0,128,0,0,0,0,0,0,0,404,16312,0,1 ,0 
0 ,0,3,0,0,8953,0,0,0,862,0,0,0,0,0,0,0,4,0,0,0,0,892,169,2061,0,122,0,0,0,0,0,0,0,401,16419,0,1 ,0 
0 ,0,5,0,0,9005,0,0,0,704,0,0,0,0,0,0,0,6,0,0,0,0,838,171,1866,0,105,0,0,0,0,0,0,0,379,16358,0,1 ,0 
0 ,0,4,0,0,9220,0,0,0,1000,0,0,0,0,0,0,0,5,0,0,0,0,1094,201,2473,0,120,0,0,0,0,0,0,0,439,16426,0,1 ,0 
0 ,0,6,0,0,9041,0,0,0,821,0,0,0,0,0,0,0,5,0,0,0,0,890,191,2060,0,110,0,0,0,0,0,0,0,420,16314,0,1 ,0 
0 ,0,6,0,0,9052,0,0,0,770,0,0,0,0,0,0,0,3,0,0,0,0,866,171,1956,0,105,0,0,0,0,0,0,0,367,16117,0,1 ,0 
0 ,0,2,0,0,9203,0,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,947,169,2170,0,110,0,0,0,0,0,0,0,388,16404,0,1 ,0 
0 ,0,6,0,0,9168,0,0,0,759,0,0,0,0,0,0,0,6,0,0,0,0,888,174,1981,0,115,0,0,0,0,0,0,0,401,16496,0,1 ,0 
0 ,0,6,0,0,8915,0,0,0,827,0,0,0,0,0,0,0,2,0,0,0,0,952,178,2121,0,117,0,0,0,0,0,0,0,402,16217,0,1 ,0 
0 ,0,8,0,0,9309,0,0,0,874,0,0,0,0,0,0,0,1,0,0,0,0,986,180,2212,0,122,0,0,0,0,0,0,0,413,16697,0,1 ,0 
0 ,0,8,0,0,9189,0,0,0,866,0,0,0,0,0,0,0,7,0,0,0,0,913,178,2117,0,120,0,0,0,0,0,0,0,387,16440,0,1 ,0 
0 ,0,2,0,0,8966,0,0,0,919,0,0,0,0,0,0,0,4,0,0,0,0,941,183,2181,0,115,0,0,0,0,0,0,0,375,16095,0,1 ,0 
0 ,0,0,0,0,8944,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,959,176,2143,0,120,0,0,0,0,0,0,0,382,16340,0,1 ,0 
0 ,0,1,0,0,8948,0,0,0,872,0,0,0,0,0,0,0,6,0,0,0,0,987,187,2207,0,120,0,0,0,0,0,0,0,395,16244,0,1 ,0 
0 ,0,4,0,0,8901,0,0,0,902,0,0,0,0,0,0,0,3,0,0,0,0,993,173,2224,0,105,0,0,0,0,0,0,0,397,16102,0,1 ,0 
0 ,0,4,0,0,9013,0,0,0,827,0,0,0,0,0,0,0,2,0,0,0,0,904,175,2052,0,120,0,0,0,0,0,0,0,383,16312,0,1 ,0 
0 ,0,8,0,0,9017,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,0,902,156,2005,0,118,0,0,0,0,0,0,0,362,16213,0,1 ,0 
0 ,0,4,0,0,8999,0,0,0,942,0,0,0,0,0,0,0,5,0,0,0,0,960,176,2259,0,123,0,0,0,0,0,0,0,399,16391,0,1 ,0 
0 ,0,2,0,0,9039,0,0,0,731,0,0,0,0,0,0,0,2,0,0,0,0,874,168,1932,0,106,0,0,0,0,0,0,0,371,16233,0,1 ,0 
0 ,0,4,0,0,9207,0,0,0,926,0,0,0,0,0,0,0,4,0,0,0,0,998,165,2260,0,114,0,0,0,0,0,0,0,393,16455,0,1 ,0 
0 ,0,0,0,0,8718,0,0,0,914,0,0,0,0,0,0,0,0,0,0,0,0,906,173,2168,0,107,0,0,0,0,0,0,0,418,16246,0,1 ,0 
0 ,0,3,0,0,9015,0,0,0,854,0,0,0,0,0,0,0,3,0,0,0,0,942,183,2130,0,113,0,0,0,0,0,0,0,379,15962,0,1 ,0 
0 ,0,4,0,0,8748,0,0,0,849,0,0,0,0,0,0,0,2,0,0,0,0,927,187,2120,0,115,0,0,0,0,0,0,0,403,16049,0,1 ,0 
